openalex_id,doi,title,abstract,referenced_works,publication_date
https://openalex.org/W3204915839,https://doi.org/10.1109/taslp.2022.3180684,Unsupervised Speech Segmentation and Variable Rate Representation Learning Using Segmental Contrastive Predictive Coding,"Typically, unsupervised segmentation of speech into the phone- and word-like units are treated as separate tasks and are often done via different methods which do not fully leverage the inter-dependence of the two tasks. Here, we unify them and propose a technique that can jointly perform both, showing that these two tasks indeed benefit from each other. Recent attempts employ self-supervised learning, such as contrastive predictive coding (CPC), where the next frame is predicted given past context. However, CPC only looks at the audio signal's frame-level structure. We overcome this limitation with a segmental contrastive predictive coding (SCPC) framework to model the signal structure at a higher level, e.g., phone level. A convolutional neural network learns frame-level representation from the raw waveform via noise-contrastive estimation (NCE). A differentiable boundary detector finds variable-length segments, which are then used to optimize a segment encoder via NCE to learn segment representations. The differentiable boundary detector allows us to train frame-level and segment-level encoders jointly. Experiments show that our single model outperforms existing phone and word segmentation methods on TIMIT and Buckeye datasets. We analyze the impact of the threshold on boundary detector performance, and our results suggest that automatically learning the boundary threshold can be as effective as manually tuning that threshold. We discover that phone class impacts the boundary detection performance, and the boundaries between successive vowels or semivowels are the most difficult. Finally, we use SCPC to extract speech features at the segment level rather than at the uniformly spaced frame level (e.g., 10 ms) and produce variable rate representations that change according to the contents of the utterance. We can lower the feature extraction rate from the typical 100 Hz to as low as 14.5 Hz on average while still outperforming the hand-crafted features such as MFCC on the linear phone classification task.","['https://openalex.org/W6780218876', 'https://openalex.org/W6770506093', 'https://openalex.org/W2981857663', 'https://openalex.org/W2786608204', 'https://openalex.org/W2963620343', 'https://openalex.org/W2940544976', 'https://openalex.org/W2010188467', 'https://openalex.org/W2057007397', 'https://openalex.org/W2020607164', 'https://openalex.org/W2117041980', 'https://openalex.org/W2170659185', 'https://openalex.org/W6675022971', 'https://openalex.org/W2078769636', 'https://openalex.org/W2468716020', 'https://openalex.org/W2747192917', 'https://openalex.org/W2964169922', 'https://openalex.org/W2890718354', 'https://openalex.org/W2160815625', 'https://openalex.org/W2150769028', 'https://openalex.org/W4301204483', 'https://openalex.org/W6844194202', 'https://openalex.org/W2973049979', 'https://openalex.org/W3096656254', 'https://openalex.org/W6755207826', 'https://openalex.org/W6766673545', 'https://openalex.org/W6774314701', 'https://openalex.org/W6682948231', 'https://openalex.org/W3198782837', 'https://openalex.org/W2882319491', 'https://openalex.org/W2115867364', 'https://openalex.org/W2126377586', 'https://openalex.org/W2115197214', 'https://openalex.org/W6789826613', 'https://openalex.org/W2145410271', 'https://openalex.org/W2963137467', 'https://openalex.org/W2962799131', 'https://openalex.org/W3198134274', 'https://openalex.org/W3100270690', 'https://openalex.org/W6769196770', 'https://openalex.org/W2117126688', 'https://openalex.org/W2972794572', 'https://openalex.org/W1778492285', 'https://openalex.org/W6631526040', 'https://openalex.org/W2111732304', 'https://openalex.org/W2127141656', 'https://openalex.org/W6638749077', 'https://openalex.org/W2146444479', 'https://openalex.org/W6774456908', 'https://openalex.org/W2752796333', 'https://openalex.org/W6690026940', 'https://openalex.org/W130754613', 'https://openalex.org/W3095361818', 'https://openalex.org/W2890704021', 'https://openalex.org/W6795952400', 'https://openalex.org/W2719865699', 'https://openalex.org/W6790356757', 'https://openalex.org/W6786696081', 'https://openalex.org/W2949382160', 'https://openalex.org/W2152790380', 'https://openalex.org/W3169072315', 'https://openalex.org/W2100768664', 'https://openalex.org/W3027324582', 'https://openalex.org/W3034978746', 'https://openalex.org/W2963799213', 'https://openalex.org/W2963341956', 'https://openalex.org/W4287173589', 'https://openalex.org/W2991213871', 'https://openalex.org/W3008499099', 'https://openalex.org/W2242818861', 'https://openalex.org/W1525748279', 'https://openalex.org/W3125709657', 'https://openalex.org/W4394671563', 'https://openalex.org/W3036601975', 'https://openalex.org/W2996383576', 'https://openalex.org/W2973026522', 'https://openalex.org/W3099782249', 'https://openalex.org/W2965373594', 'https://openalex.org/W2601836666', 'https://openalex.org/W3110458199', 'https://openalex.org/W1828163288', 'https://openalex.org/W1994458317', 'https://openalex.org/W3098643042', 'https://openalex.org/W2842511635', 'https://openalex.org/W3112613336', 'https://openalex.org/W3127686677', 'https://openalex.org/W2478415332']",2022-01-01
https://openalex.org/W2890718354,https://doi.org/10.1109/icassp.2018.8462264,Phoneme Based Embedded Segmental K-Means for Unsupervised Term Discovery,"Identifying and grouping the frequently occurring word-like patterns from raw acoustic waveforms is an important task in the zero resource speech processing. Embedded segmental K-means (ES-KMeans) discovers both the word boundaries and the word types from raw data. Starting from an initial set of subword boundaries, the ES-Kmeans iteratively eliminates some of the boundaries to arrive at frequently occurring longer word patterns. Notice that the initial word boundaries will not be adjusted during the process. As a result, the performance of the ES-Kmeans critically depends on the initial subword boundaries. Originally, syllable boundaries were used to initialize ES-Kmeans. In this paper, we propose to use a phoneme segmentation method that produces boundaries closer to true boundaries for ES-KMeans initialization. The use of shorter units increases the number of initial boundaries which leads to a significant increment in the computational complexity. To reduce the computational cost, we extract compact lower dimensional embeddings from an auto-encoder. The proposed algorithm is benchmarked on Zero Resource 2017 challenge, which consists of 70 hours of unlabeled data across three languages, viz. English, French, and Mandarin. The proposed algorithm outperforms the baseline system without any language-specific parameter tuning.","['https://openalex.org/W6638159135', 'https://openalex.org/W6675022971', 'https://openalex.org/W2117041980', 'https://openalex.org/W2078769636', 'https://openalex.org/W2106284094', 'https://openalex.org/W2114347655', 'https://openalex.org/W2057007397', 'https://openalex.org/W2032943813', 'https://openalex.org/W1778492285', 'https://openalex.org/W6691362072', 'https://openalex.org/W2154093685', 'https://openalex.org/W4244165801', 'https://openalex.org/W2020944885', 'https://openalex.org/W2516890051', 'https://openalex.org/W2163922914', 'https://openalex.org/W2020607164', 'https://openalex.org/W6602092770', 'https://openalex.org/W2747192917', 'https://openalex.org/W2346964103', 'https://openalex.org/W2170659185', 'https://openalex.org/W6973666849', 'https://openalex.org/W2295297373', 'https://openalex.org/W6751832535', 'https://openalex.org/W2398490608', 'https://openalex.org/W2059652594', 'https://openalex.org/W1577418252', 'https://openalex.org/W6644682428', 'https://openalex.org/W2190506272', 'https://openalex.org/W1977556410', 'https://openalex.org/W2786608204', 'https://openalex.org/W2100768664', 'https://openalex.org/W51277926', 'https://openalex.org/W2747943889', 'https://openalex.org/W2803005441', 'https://openalex.org/W2964169922', 'https://openalex.org/W1796128977', 'https://openalex.org/W2251025892']",2018-04-01
https://openalex.org/W2971041032,https://doi.org/10.1109/taslp.2019.2937953,Exploiting Cross-Lingual Speaker and Phonetic Diversity for Unsupervised Subword Modeling,"This research addresses the problem of acoustic modeling of low-resource\nlanguages for which transcribed training data is absent. The goal is to learn\nrobust frame-level feature representations that can be used to identify and\ndistinguish subword-level speech units. The proposed feature representations\ncomprise various types of multilingual bottleneck features (BNFs) that are\nobtained via multi-task learning of deep neural networks (MTL-DNN). One of the\nkey problems is how to acquire high-quality frame labels for untranscribed\ntraining data to facilitate supervised DNN training. It is shown that learning\nof robust BNF representations can be achieved by effectively leveraging\ntranscribed speech data and well-trained automatic speech recognition (ASR)\nsystems from one or more out-of-domain (resource-rich) languages. Out-of-domain\nASR systems can be applied to perform speaker adaptation with untranscribed\ntraining data of the target language, and to decode the training speech into\nframe-level labels for DNN training. It is also found that better frame labels\ncan be generated by considering temporal dependency in speech when performing\nframe clustering. The proposed methods of feature learning are evaluated on the\nstandard task of unsupervised subword modeling in Track 1 of the ZeroSpeech\n2017 Challenge. The best performance achieved by our system is $9.7\\%$ in terms\nof across-speaker triphone minimal-pair ABX error rate, which is comparable to\nthe best systems reported recently. Lastly, our investigation reveals that the\ncloseness between target languages and out-of-domain languages and the amount\nof available training data for individual target languages could have\nsignificant impact on the goodness of learned features.\n","['https://openalex.org/W2747192917', 'https://openalex.org/W1975728937', 'https://openalex.org/W6677803786', 'https://openalex.org/W2785860501', 'https://openalex.org/W2826003142', 'https://openalex.org/W2767122664', 'https://openalex.org/W2167845555', 'https://openalex.org/W6640828828', 'https://openalex.org/W2921843068', 'https://openalex.org/W2594951208', 'https://openalex.org/W3100270690', 'https://openalex.org/W6638159135', 'https://openalex.org/W2785415724', 'https://openalex.org/W2627092829', 'https://openalex.org/W2963266252', 'https://openalex.org/W2787447541', 'https://openalex.org/W2586754519', 'https://openalex.org/W2759889345', 'https://openalex.org/W2895297209', 'https://openalex.org/W2810166208', 'https://openalex.org/W2509930204', 'https://openalex.org/W4239943352', 'https://openalex.org/W6631362777', 'https://openalex.org/W2057653135', 'https://openalex.org/W1528778941', 'https://openalex.org/W2513125788', 'https://openalex.org/W2614542633', 'https://openalex.org/W2295297373', 'https://openalex.org/W2786902352', 'https://openalex.org/W2787223168', 'https://openalex.org/W2889228998', 'https://openalex.org/W6677154653', 'https://openalex.org/W1545920196', 'https://openalex.org/W6786045457', 'https://openalex.org/W6678947187', 'https://openalex.org/W6712553779', 'https://openalex.org/W2514600732', 'https://openalex.org/W2160815625', 'https://openalex.org/W2963620343', 'https://openalex.org/W6748325621', 'https://openalex.org/W6640777149', 'https://openalex.org/W2055408826', 'https://openalex.org/W2072563337', 'https://openalex.org/W6973666849', 'https://openalex.org/W2005708641', 'https://openalex.org/W6696934422', 'https://openalex.org/W2400549570', 'https://openalex.org/W2120209245', 'https://openalex.org/W162588823', 'https://openalex.org/W2345811097']",2019-08-28
https://openalex.org/W3003750857,https://doi.org/10.1109/globalsip45357.2019.8969412,Virtual Phone Discovery for Speech Synthesis Without Text,The objective of this work is to re-synthesize speech directly from the speech signals without using any text in a different speaker's voice. The speech signals are transformed into a sequence of acoustic subword units or virtual phones which are discovered automatically from the given speech signals in an unsupervised manner. The speech signal is initially segmented into acoustically homogeneous segments through kernel-Gram segmentation using MFCC and autoencoder bottleneck features. These segments are then clustered using different clustering techniques. The cluster labels thus obtained are considered as virtual phone units which are used to transcribe the speech signals. The virtual phones for the utterances to be resynthesized are encoded as one-hot vector sequences. Deep neural network based duration model and acoustic model are trained for synthesis using these sequences. A vocoder is used to synthesize speech in target speaker's voice from the features estimated by the acoustic model. The performance evaluation is done on ZeroSpeech 2019 challenge on English and Indonesian language. The bitrate and speaker similarity were found to be better than the challenge baseline with slightly lower intelligibility due to the compact encoding.,"['https://openalex.org/W2786608204', 'https://openalex.org/W2346964103', 'https://openalex.org/W6697293080', 'https://openalex.org/W6675022971', 'https://openalex.org/W2347098582', 'https://openalex.org/W2745710152', 'https://openalex.org/W2345811097', 'https://openalex.org/W1967924372', 'https://openalex.org/W2052697931', 'https://openalex.org/W1796128977', 'https://openalex.org/W2020607164', 'https://openalex.org/W2826003142', 'https://openalex.org/W1510007267', 'https://openalex.org/W2134202996', 'https://openalex.org/W2962699523', 'https://openalex.org/W2964135678', 'https://openalex.org/W2532494225', 'https://openalex.org/W2963830550', 'https://openalex.org/W2902070858', 'https://openalex.org/W2747192917', 'https://openalex.org/W2803005441', 'https://openalex.org/W2890718354', 'https://openalex.org/W2598638573', 'https://openalex.org/W2059652594', 'https://openalex.org/W6680735885', 'https://openalex.org/W1975728937', 'https://openalex.org/W2964169922', 'https://openalex.org/W2471520273', 'https://openalex.org/W2940544976', 'https://openalex.org/W2057007397', 'https://openalex.org/W2398490608', 'https://openalex.org/W2407614114', 'https://openalex.org/W6631362777', 'https://openalex.org/W2774848319', 'https://openalex.org/W2973026522', 'https://openalex.org/W2963620343', 'https://openalex.org/W1524333225', 'https://openalex.org/W2165874743', 'https://openalex.org/W2141465109', 'https://openalex.org/W2100768664']",2019-11-01
https://openalex.org/W3169072315,https://doi.org/10.21437/interspeech.2021-1874,Segmental Contrastive Predictive Coding for Unsupervised Word Segmentation,"Automatic detection of phoneme or word-like units is one of the core objectives in zero-resource speech processing. Recent attempts employ self-supervised training methods, such as contrastive predictive coding (CPC), where the next frame is predicted given past context. However, CPC only looks at the audio signal's frame-level structure. We overcome this limitation with a segmental contrastive predictive coding (SCPC) framework that can model the signal structure at a higher level e.g. at the phoneme level. In this framework, a convolutional neural network learns frame-level representation from the raw waveform via noise-contrastive estimation (NCE). A differentiable boundary detector finds variable-length segments, which are then used to optimize a segment encoder via NCE to learn segment representations. The differentiable boundary detector allows us to train frame-level and segment-level encoders jointly. Typically, phoneme and word segmentation are treated as separate tasks. We unify them and experimentally show that our single model outperforms existing phoneme and word segmentation methods on TIMIT and Buckeye datasets. We analyze the impact of boundary threshold and when is the right time to include the segmental loss in the learning process.","['https://openalex.org/W130754613', 'https://openalex.org/W2078769636', 'https://openalex.org/W2747192917', 'https://openalex.org/W2170659185', 'https://openalex.org/W3127686677', 'https://openalex.org/W2117126688', 'https://openalex.org/W2126377586', 'https://openalex.org/W2963799213', 'https://openalex.org/W2963137467', 'https://openalex.org/W2842511635', 'https://openalex.org/W2890718354', 'https://openalex.org/W2242818861', 'https://openalex.org/W2145410271', 'https://openalex.org/W2973049979', 'https://openalex.org/W2940544976', 'https://openalex.org/W2152790380', 'https://openalex.org/W2100768664', 'https://openalex.org/W2601836666', 'https://openalex.org/W3036601975', 'https://openalex.org/W2964169922', 'https://openalex.org/W3096656254', 'https://openalex.org/W2478415332', 'https://openalex.org/W3112613336', 'https://openalex.org/W2057007397', 'https://openalex.org/W2996383576', 'https://openalex.org/W2972794572', 'https://openalex.org/W3027324582', 'https://openalex.org/W3125709657', 'https://openalex.org/W3099782249', 'https://openalex.org/W2468716020', 'https://openalex.org/W2020607164']",2021-08-27
https://openalex.org/W4391182775,https://doi.org/10.1109/mysurucon59703.2023.10396940,An Unsupervised Approach to Speech Segmentation using Auto Resonance Networks,"Automatic speech segmentation finds application in speech recognition, speaker diarization etc. However, it is challenging as it demands huge labelled data. Unsupervised approach can overcome the laborious labeling task. Auto resonance networks are one choice for unsupervised approach. Recently auto resonance networks have been used in classification problems. This work proposes an unsupervised approach for speech segmentation using auto resonance networks. The system is tested using the standard TIMIT database and a few pathological speech utterances. Results show that the speech frames belonging to the same broad class are assigned to the same cluster. The results are compared with another neural network approach, namely, self organizing maps.","['https://openalex.org/W2158056182', 'https://openalex.org/W2171631590', 'https://openalex.org/W2510796129', 'https://openalex.org/W2747192917', 'https://openalex.org/W3096656254', 'https://openalex.org/W3198134274', 'https://openalex.org/W3204915839', 'https://openalex.org/W3085861818', 'https://openalex.org/W3157070662', 'https://openalex.org/W2132663820', 'https://openalex.org/W6789826613', 'https://openalex.org/W2018363392', 'https://openalex.org/W1990517717', 'https://openalex.org/W3016551780', 'https://openalex.org/W3198482860']",2023-12-01
https://openalex.org/W4390887450,https://doi.org/10.1109/taslp.2024.3350888,Slowness Regularized Contrastive Predictive Coding for Acoustic Unit Discovery,"Self-supervised methods such as Contrastive predictive Coding (CPC) have greatly improved the quality of the unsupervised representations. These representations significantly reduce the amount of labeled data needed for downstream task performance, such as automatic speech recognition. CPC learns representations by learning to predict future frames given current frames. Based on the observation that the acoustic information, e.g., phones, changes slower than the feature extraction rate in CPC, we propose regularization techniques that impose slowness constraints on the features. Here we propose two regularization techniques: Self-expressing constraint and Left-or-Right regularization. We evaluate the proposed model on ABX and linear phone classification tasks, acoustic unit discovery, and automatic speech recognition. The regularized CPC trained on 100 hours of unlabeled data matches the performance of the baseline CPC trained on 360 hours of unlabeled data. We also show that our regularization techniques are complementary to data augmentation and can further boost the system's performance. In monolingual, cross-lingual, or multilingual settings, with/without data augmentation, regardless of the amount of data used for training, our regularized models outperformed the baseline CPC models on the ABX task.","['https://openalex.org/W2160815625', 'https://openalex.org/W2150769028', 'https://openalex.org/W4301204483', 'https://openalex.org/W2057007397', 'https://openalex.org/W2020607164', 'https://openalex.org/W2117041980', 'https://openalex.org/W2170659185', 'https://openalex.org/W6675022971', 'https://openalex.org/W2078769636', 'https://openalex.org/W2468716020', 'https://openalex.org/W2747192917', 'https://openalex.org/W2964169922', 'https://openalex.org/W2890718354', 'https://openalex.org/W6844194202', 'https://openalex.org/W2973049979', 'https://openalex.org/W6780218876', 'https://openalex.org/W3016181583', 'https://openalex.org/W6755207826', 'https://openalex.org/W6766673545', 'https://openalex.org/W3159481202', 'https://openalex.org/W4385822676', 'https://openalex.org/W3100270690', 'https://openalex.org/W3198782837', 'https://openalex.org/W3197974236', 'https://openalex.org/W3209993061', 'https://openalex.org/W6838949706', 'https://openalex.org/W3097159218', 'https://openalex.org/W2936774411', 'https://openalex.org/W3144810982', 'https://openalex.org/W2786608204', 'https://openalex.org/W2346964103', 'https://openalex.org/W2963620343', 'https://openalex.org/W2940544976', 'https://openalex.org/W6799172387', 'https://openalex.org/W2963720603', 'https://openalex.org/W1796128977', 'https://openalex.org/W6640963894', 'https://openalex.org/W2752796333', 'https://openalex.org/W3096656254', 'https://openalex.org/W3095361818', 'https://openalex.org/W2146444479', 'https://openalex.org/W6774456908', 'https://openalex.org/W3198134274', 'https://openalex.org/W4313182775', 'https://openalex.org/W3204915839', 'https://openalex.org/W2395899413', 'https://openalex.org/W4385245566', 'https://openalex.org/W2787447541', 'https://openalex.org/W3198815374']",2024-01-01
https://openalex.org/W2899069432,https://doi.org/10.1109/icassp.2019.8683639,Truly Unsupervised Acoustic Word Embeddings Using Weak Top-down Constraints in Encoder-decoder Models,"We investigate unsupervised models that can map a variable-duration speech segment to a fixed-dimensional representation. In settings where unlabelled speech is the only available resource, such acoustic word embeddings can form the basis for ""zero-resource"" speech search, discovery and indexing systems. Most existing unsupervised embedding methods still use some supervision, such as word or phoneme boundaries. Here we propose the encoder-decoder correspondence autoencoder (EncDec-CAE), which, instead of true word segments, uses automatically discovered segments: an unsupervised term discovery system finds pairs of words of the same unknown type, and the EncDec-CAE is trained to reconstruct one word given the other as input. We compare it to a standard encoder-decoder autoencoder (AE), a variational AE with a prior over its latent embedding, and downsampling. EncDec-CAE outperforms its closest competitor by 24% relative in average precision on two languages in a word discrimination task.","['https://openalex.org/W6631190155', 'https://openalex.org/W6743624039', 'https://openalex.org/W2250742840', 'https://openalex.org/W6638159135', 'https://openalex.org/W6720208624', 'https://openalex.org/W6714100551', 'https://openalex.org/W2057007397', 'https://openalex.org/W2044138293', 'https://openalex.org/W2145410271', 'https://openalex.org/W1577418252', 'https://openalex.org/W6745117592', 'https://openalex.org/W2802557066', 'https://openalex.org/W1778492285', 'https://openalex.org/W2398490608', 'https://openalex.org/W6735305794', 'https://openalex.org/W2747192917', 'https://openalex.org/W2072054026', 'https://openalex.org/W2059652594', 'https://openalex.org/W2963571336', 'https://openalex.org/W6640212811', 'https://openalex.org/W2963620343', 'https://openalex.org/W2166681504', 'https://openalex.org/W2346964103', 'https://openalex.org/W2758697525', 'https://openalex.org/W6640963894', 'https://openalex.org/W2010188467', 'https://openalex.org/W2171019095', 'https://openalex.org/W2114347655', 'https://openalex.org/W2025482506', 'https://openalex.org/W2126203737', 'https://openalex.org/W6704885441', 'https://openalex.org/W2578392894', 'https://openalex.org/W6751433836', 'https://openalex.org/W2962980711', 'https://openalex.org/W2889313720', 'https://openalex.org/W2963425185', 'https://openalex.org/W2157331557', 'https://openalex.org/W6753329955', 'https://openalex.org/W2964298108', 'https://openalex.org/W2963618559', 'https://openalex.org/W2964169922', 'https://openalex.org/W2884305338', 'https://openalex.org/W2963340922', 'https://openalex.org/W2467604901', 'https://openalex.org/W2951004968', 'https://openalex.org/W2964121744', 'https://openalex.org/W2407151108', 'https://openalex.org/W2187089797', 'https://openalex.org/W2291770225', 'https://openalex.org/W2347145335', 'https://openalex.org/W1796128977', 'https://openalex.org/W1924770834']",2019-04-17
https://openalex.org/W3044386551,https://doi.org/10.21437/interspeech.2020-3000,Self-Expressing Autoencoders for Unsupervised Spoken Term Discovery,"Unsupervised spoken term discovery consists of two tasks: finding the acoustic segment boundaries and labeling acoustically similar segments with the same labels. We perform segmentation based on the assumption that the frame feature vectors are more similar within a segment than across the segments. Therefore, for strong segmentation performance, it is crucial that the features represent the phonetic properties of a frame more than other factors of variability. We achieve this via a self-expressing autoencoder framework. It consists of a single encoder and two decoders with shared weights. The encoder projects the input features into a latent representation. One of the decoders tries to reconstruct the input from these latent representations and the other from the self-expressed version of them. We use the obtained features to segment and cluster the speech data. We evaluate the performance of the proposed method in the Zero Resource 2020 challenge unit discovery task. The proposed system consistently outperforms the baseline, demonstrating the usefulness of the method in learning representations.","['https://openalex.org/W2972794572', 'https://openalex.org/W2160815625', 'https://openalex.org/W2803005441', 'https://openalex.org/W1545920196', 'https://openalex.org/W2166637769', 'https://openalex.org/W2786608204', 'https://openalex.org/W2398490608', 'https://openalex.org/W2078769636', 'https://openalex.org/W2100768664', 'https://openalex.org/W2170659185', 'https://openalex.org/W2404799143', 'https://openalex.org/W2963620343', 'https://openalex.org/W2747192917', 'https://openalex.org/W2020607164', 'https://openalex.org/W1994458317', 'https://openalex.org/W2057007397', 'https://openalex.org/W2468716020', 'https://openalex.org/W2964169922', 'https://openalex.org/W2126203737', 'https://openalex.org/W2150769028', 'https://openalex.org/W2991213871', 'https://openalex.org/W2890718354', 'https://openalex.org/W2400549570', 'https://openalex.org/W126222424', 'https://openalex.org/W1922655562', 'https://openalex.org/W2981857663', 'https://openalex.org/W2251025892', 'https://openalex.org/W2940544976', 'https://openalex.org/W1796128977']",2020-10-25
https://openalex.org/W2406349064,https://doi.org/10.21437/interspeech.2014-228,Evaluating speech features with the minimal-pair ABX task (II): resistance to noise,"The Minimal-Pair ABX (MP-ABX) paradigm has been proposed as a method for evaluating speech features for zeroresource/unsupervised speech technologies. We apply it in a phoneme discrimination task on the Articulation Index corpus to evaluate the resistance to noise of various speech features. In Experiment 1, we evaluate the robustness to additive noise at different signal-to-noise ratios, using car and babble noise from the Aurora-4 database and white noise. In Experiment 2, we examine the robustness to different kinds of convolutional noise. In both experiments we consider two classes of techniques to induce noise resistance: smoothing of the time-frequency representation and short-term adaptation in the time-domain. We consider smoothing along the spectral axis (as in PLP) and along the time axis (as in FDLP). For short-term adaptation in the time-domain, we compare the use of a static compressive non-linearity followed by RASTA filtering to an adaptive compression scheme.","['https://openalex.org/W2160719354', 'https://openalex.org/W2407151108', 'https://openalex.org/W1571339265', 'https://openalex.org/W1991163061', 'https://openalex.org/W2089177488', 'https://openalex.org/W2117041980', 'https://openalex.org/W2096765209', 'https://openalex.org/W2406820985', 'https://openalex.org/W2062164080', 'https://openalex.org/W2980286501', 'https://openalex.org/W2054139811', 'https://openalex.org/W2090861223', 'https://openalex.org/W2137075158', 'https://openalex.org/W2025482506', 'https://openalex.org/W2232131953', 'https://openalex.org/W2041777218', 'https://openalex.org/W156237177', 'https://openalex.org/W2046331056', 'https://openalex.org/W2055408826', 'https://openalex.org/W2100768664', 'https://openalex.org/W2395899413']",2014-09-14
